2838,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
2839,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
2840,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
2841,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
2842,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2843,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2844,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2845,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
2846,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
2847,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2848,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2849,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
2850,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
2851,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
2852,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2853,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2854,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2855,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2856,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2857,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
2858,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2859,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2860,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
2861,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2862,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
2863,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2864,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
2865,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2866,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2867,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
2868,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2869,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
2870,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2871,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2872,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2873,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2874,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
2875,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2876,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
2877,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
2878,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2879,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2880,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2881,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2882,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2883,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
2884,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2885,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
2886,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2887,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2888,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
2889,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
2890,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2891,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
2892,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
2893,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
2894,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
2895,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2896,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2897,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
2898,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
2899,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
2900,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2901,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2902,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
2903,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
2904,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
2905,101,USD,INR,10000,800000,2024-5-18,2024,5,18,18
2906,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
2907,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2908,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2909,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
2910,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2911,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
2912,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2913,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
2914,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2915,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2916,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
2917,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
2918,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
2919,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2920,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2921,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2922,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
2923,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
2924,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2925,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
2926,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2927,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2928,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2929,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2930,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2931,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
2932,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2933,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
2934,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
2935,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2936,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
2937,102,USD,INR,10000,800000,2024-5-05,2024,5,5,05
2938,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
2939,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
2940,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2941,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2942,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
2943,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2944,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2945,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2946,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2947,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2948,102,USD,INR,10000,800000,2024-5-23,2024,5,23,23
2949,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
2950,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
2951,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
2952,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2953,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
2954,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2955,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
2956,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2957,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2958,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
2959,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2960,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2961,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
2962,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2963,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
2964,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
2965,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2966,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
2967,102,USD,INR,10000,800000,2024-5-05,2024,5,5,05
2968,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2969,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2970,100,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2971,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
2972,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
2973,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
2974,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2975,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2976,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
2977,102,USD,INR,10000,800000,2024-5-22,2024,5,22,22
2978,102,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2979,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
2980,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2981,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
2982,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
2983,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
2984,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
2985,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
2986,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
2987,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
2988,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2989,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
2990,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
2991,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2992,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
2993,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
2994,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
2995,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
2996,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
2997,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
2998,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
2999,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3000,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3001,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3002,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3003,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3004,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3005,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3006,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3007,102,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3008,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3009,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3010,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3011,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3012,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3013,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3014,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
3015,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3016,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3017,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3018,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3019,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3020,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3021,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3022,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3023,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3024,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3025,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3026,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3027,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3028,102,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3029,102,USD,INR,10000,800000,2024-5-21,2024,5,21,21
3030,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3031,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3032,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3033,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3034,101,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3035,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3036,101,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3037,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3038,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3039,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3040,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3041,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3042,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3043,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3044,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3045,101,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3046,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3047,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3048,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3049,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3050,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3051,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3052,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3053,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3054,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3055,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3056,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3057,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3058,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3059,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3060,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3061,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3062,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3063,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3064,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3065,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3066,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
3067,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3068,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3069,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3070,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3071,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3072,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3073,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
3074,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3075,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3076,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3077,102,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3078,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3079,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3080,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3081,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3082,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3083,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3084,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3085,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3086,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3087,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3088,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3089,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3090,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3091,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3092,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3093,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3094,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3095,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3096,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3097,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3098,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3099,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3100,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3101,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3102,100,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3103,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3104,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3105,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3106,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3107,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3108,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3109,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3110,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3111,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3112,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3113,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3114,101,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3115,101,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3116,101,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3117,102,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3118,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3119,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3120,100,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3121,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3122,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3123,100,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3124,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3125,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3126,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3127,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3128,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3129,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3130,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3131,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3132,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3133,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3134,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3135,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3136,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3137,102,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3138,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3139,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
3140,100,USD,INR,10000,800000,2024-5-25,2024,5,25,25
3141,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3142,100,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3143,100,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3144,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3145,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3146,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3147,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3148,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3149,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3150,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3151,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3152,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3153,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3154,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3155,101,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3156,101,USD,INR,10000,800000,2024-5-22,2024,5,22,22
3157,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3158,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3159,102,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3160,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3161,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3162,100,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3163,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3164,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3165,101,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3166,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3167,102,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3168,102,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3169,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3170,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3171,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3172,100,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3173,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3174,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3175,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
3176,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3177,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3178,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3179,102,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3180,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3181,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3182,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3183,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3184,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3185,101,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3186,101,USD,INR,10000,800000,2024-5-21,2024,5,21,21
3187,102,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3188,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3189,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3190,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3191,100,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3192,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3193,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3194,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
3195,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3196,101,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3197,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3198,102,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3199,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3200,100,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3201,100,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3202,100,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3203,100,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3204,101,USD,INR,10000,800000,2024-5-12,2024,5,12,12
3205,101,USD,INR,10000,800000,2024-5-03,2024,5,3,03
3206,101,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3207,102,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3208,102,USD,INR,10000,800000,2024-5-20,2024,5,20,20
3209,102,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3210,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3211,100,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3212,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3213,100,USD,INR,10000,800000,2024-5-21,2024,5,21,21
3214,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3215,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
3216,101,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3217,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3218,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3219,102,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3220,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3221,100,USD,INR,10000,800000,2024-5-30,2024,5,30,30
3222,100,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3223,100,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3224,101,USD,INR,10000,800000,2024-5-07,2024,5,7,07
3225,101,USD,INR,10000,800000,2024-5-06,2024,5,6,06
3226,101,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3227,102,USD,INR,10000,800000,2024-5-08,2024,5,8,08
3228,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3229,102,USD,INR,10000,800000,2024-5-01,2024,5,1,01
3230,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3231,100,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3232,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3233,100,USD,INR,10000,800000,2024-5-15,2024,5,15,15
3234,101,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3235,101,USD,INR,10000,800000,2024-5-01,2024,5,1,01
3236,101,USD,INR,10000,800000,2024-5-23,2024,5,23,23
3237,102,USD,INR,10000,800000,2024-5-11,2024,5,11,11
3238,102,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3239,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3240,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
3241,100,USD,INR,10000,800000,2024-5-05,2024,5,5,05
3242,100,USD,INR,10000,800000,2024-5-22,2024,5,22,22
3243,100,USD,INR,10000,800000,2024-5-10,2024,5,10,10
3244,101,USD,INR,10000,800000,2024-5-24,2024,5,24,24
3245,101,USD,INR,10000,800000,2024-5-04,2024,5,4,04
3246,101,USD,INR,10000,800000,2024-5-17,2024,5,17,17
3247,102,USD,INR,10000,800000,2024-5-28,2024,5,28,28
3248,102,USD,INR,10000,800000,2024-5-02,2024,5,2,02
3249,102,USD,INR,10000,800000,2024-5-13,2024,5,13,13
3250,100,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3251,100,USD,INR,10000,800000,2024-5-26,2024,5,26,26
3252,100,USD,INR,10000,800000,2024-5-27,2024,5,27,27
3253,100,USD,INR,10000,800000,2024-5-14,2024,5,14,14
3254,101,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3255,101,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3256,101,USD,INR,10000,800000,2024-5-09,2024,5,9,09
3257,102,USD,INR,10000,800000,2024-5-16,2024,5,16,16
3258,102,USD,INR,10000,800000,2024-5-29,2024,5,29,29
3259,102,USD,INR,10000,800000,2024-5-19,2024,5,19,19
3260,100,USD,INR,10000,800000,2024-5-18,2024,5,18,18
3261,100,USD,INR,10000,800000,2024-5-23,2024,5,23,23
